time,open,high,low,close,Volume,Volume MA
2011-01-27T00:00:00Z,0.4095,0.45,0.40851,0.4212,27708.195,11959.177800000016
2011-01-28T00:00:00Z,0.4223,0.446,0.4212,0.446,5324.497,12143.930750000018
2011-01-29T00:00:00Z,0.445,0.445,0.43,0.439,1448.382,12131.781550000018
2011-01-30T00:00:00Z,0.445,0.48,0.445,0.4799,10383.593,12133.169800000016
2011-01-31T00:00:00Z,0.47981,0.95,0.47,0.55,63516.077,15066.083650000019
2011-02-01T00:00:00Z,0.5451,0.85,0.52011,0.7,31562.117,15076.201250000018
2011-02-02T00:00:00Z,0.71,0.76001,0.69,0.716,5627.48,14351.630400000018
2011-02-03T00:00:00Z,0.7218,0.75,0.6501,0.69,8524.501,13421.307600000018
2011-02-04T00:00:00Z,0.72,0.88,0.67,0.811,42222.189,15456.634000000016
2011-02-05T00:00:00Z,0.839,0.92,0.8115,0.92,15786.811,16107.039050000016
2011-02-06T00:00:00Z,0.92,0.92,0.83,0.8975,8744.106,15632.187050000013
2011-02-07T00:00:00Z,0.89968,0.9,0.83,0.89,2264.28,14961.825650000017
2011-02-08T00:00:00Z,0.89,0.918,0.8617,0.918,7021.288,14948.308700000018
2011-02-09T00:00:00Z,0.905,1.09,0.82,1.09,49632.504,16435.83495000002
2011-02-10T00:00:00Z,1.088,1.1,0.8,0.98031,26559.641,17339.93975000002
2011-02-11T00:00:00Z,0.989,1.0899,0.9264,1.07001,13299.179,17478.185200000018
2011-02-12T00:00:00Z,1.01,1.08,0.9906,1.078,4118.92,17626.71110000002
2011-02-13T00:00:00Z,1.0511,1.08,1.0201,1.05,3240.64,17235.64630000002
2011-02-14T00:00:00Z,1.04,1.08,1.033,1.07,7096.548,17482.28780000002
2011-02-15T00:00:00Z,1.055,1.085,1.035,1.05,8616.577,17134.87625000002
2011-02-16T00:00:00Z,1.05,1.05019,1.0201,1.045,7192.375,16109.085250000018
2011-02-17T00:00:00Z,1.045,1.05019,1.02,1.04,4009.844,16043.352600000018
2011-02-18T00:00:00Z,1.031,1.04019,0.78009,0.8989,36948.156,17818.341300000022
2011-02-19T00:00:00Z,0.8376,0.98,0.8376,0.94898,3798.708,17489.09705000002
2011-02-20T00:00:00Z,0.94898,0.94898,0.83,0.85,9974.046,14811.99550000002
2011-02-21T00:00:00Z,0.8313,0.8796,0.8313,0.8345,1700.121,13318.89570000002
2011-02-22T00:00:00Z,0.85,0.95,0.8313,0.87023,12095.264,13642.284900000019
2011-02-23T00:00:00Z,0.90999,0.945,0.8681,0.9,6718.872,13552.003450000018
2011-02-24T00:00:00Z,0.939,1,0.9,0.99743,13418.685,12111.828250000017
2011-02-25T00:00:00Z,0.97,0.99979,0.91109,0.9111,4461.061,11545.540750000018
2011-02-26T00:00:00Z,0.9111,0.97,0.91061,0.958,4744.406,11345.555750000018
2011-02-27T00:00:00Z,0.958,0.958,0.89,0.89,23268.75,12395.779250000018
2011-02-28T00:00:00Z,0.89009,0.92001,0.845,0.86,4651.674,12277.298550000018
2011-03-01T00:00:00Z,0.8601,0.97,0.8502,0.92022,22569.783,10924.162500000017
2011-03-02T00:00:00Z,0.92021,0.94,0.9102,0.9399,2741.873,9733.274100000017
2011-03-03T00:00:00Z,0.9128,0.9399,0.91,0.93909,2746.67,9205.648650000017
2011-03-04T00:00:00Z,0.91,0.93909,0.9001,0.9012,2711.885,9135.296900000018
2011-03-05T00:00:00Z,0.91,0.9189,0.8111,0.9103,12570.588,9601.794300000016
2011-03-06T00:00:00Z,0.9098,0.9098,0.81,0.8999,12626.492,9878.291500000016
2011-03-07T00:00:00Z,0.87,0.909,0.846,0.88502,15271.268,10211.026050000017
2011-03-08T00:00:00Z,0.88502,0.88502,0.84999,0.86999,4527.851,10077.799850000016
2011-03-09T00:00:00Z,0.85132,0.87,0.85,0.86,4546.046,10104.609950000016
2011-03-10T00:00:00Z,0.86449,0.9329,0.84965,0.9329,8869.013,8700.652800000014
2011-03-11T00:00:00Z,0.89,0.925,0.8601,0.88,3725.512,8696.993000000013
2011-03-12T00:00:00Z,0.88,0.9197,0.88,0.918,4822.829,8439.432150000013
2011-03-13T00:00:00Z,0.90501,0.918,0.88976,0.89249,660.31,8387.441600000013
2011-03-14T00:00:00Z,0.89249,0.9,0.88,0.8949,5269.235,8046.140150000012
2011-03-15T00:00:00Z,0.8949,0.8949,0.87,0.87,2732.157,7846.804400000013
2011-03-16T00:00:00Z,0.866,0.88,0.836,0.85999,7929.615,7572.350900000012
2011-03-17T00:00:00Z,0.845,0.88,0.81,0.82542,7159.779,7707.2868000000135
2011-03-18T00:00:00Z,0.8499,0.85062,0.70999,0.81648,14226.223,8181.377650000014
2011-03-19T00:00:00Z,0.78,0.797,0.73127,0.765,9875.038,7511.692050000014
2011-03-20T00:00:00Z,0.763,0.79,0.7402,0.74108,5815.319,7569.874300000013
2011-03-21T00:00:00Z,0.76145,0.77241,0.7405,0.75897,3695.962,6626.183250000014
2011-03-22T00:00:00Z,0.75897,0.81,0.7405,0.80901,12147.723,7096.475750000014
2011-03-23T00:00:00Z,0.81,0.85,0.78,0.84971,13262.257,7622.255100000014
2011-03-24T00:00:00Z,0.832,0.9,0.82659,0.86688,14009.368,8187.129250000013
2011-03-25T00:00:00Z,0.86688,0.88999,0.861,0.88377,4819.415,7799.570600000014
2011-03-26T00:00:00Z,0.88377,0.905,0.841,0.8552,11756.42,7756.067000000015
2011-03-27T00:00:00Z,0.829,0.87211,0.8152,0.822,5337.145,7259.360850000014
2011-03-28T00:00:00Z,0.82,0.85,0.76,0.79898,12565.154,7661.226000000014
2011-03-29T00:00:00Z,0.7989,0.79966,0.7648,0.7925,4215.017,7644.674550000013
2011-03-30T00:00:00Z,0.7925,0.795,0.76599,0.7897,3218.221,7362.134950000012
2011-03-31T00:00:00Z,0.7897,0.80098,0.768,0.78461,6875.082,7519.6134500000135
2011-04-01T00:00:00Z,0.77701,0.79697,0.7741,0.77411,3186.767,7437.8103500000125
2011-04-02T00:00:00Z,0.775,0.7998,0.7741,0.78199,2493.595,7529.474600000013
2011-04-03T00:00:00Z,0.78199,0.79487,0.777,0.779,3931.385,7462.582100000014
2011-04-04T00:00:00Z,0.777,0.785,0.5619,0.68,31155.458,8883.747150000014
2011-04-05T00:00:00Z,0.69,0.74784,0.58,0.71,9730.303,8973.781550000014
2011-04-06T00:00:00Z,0.7477,0.75,0.6902,0.74,8703.946,9050.989900000013
2011-04-07T00:00:00Z,0.748,0.78491,0.7205,0.7538,10832.992,8881.328350000014
2011-04-08T00:00:00Z,0.7531,0.799,0.7309,0.74989,18207.3,9297.941450000013
2011-04-09T00:00:00Z,0.74999,0.7676,0.7205,0.73,12119.397,9613.145350000013
2011-04-10T00:00:00Z,0.75,0.7589,0.71,0.7369,5348.98,9695.796250000014
2011-04-11T00:00:00Z,0.73752,0.799,0.7103,0.77,14645.925,9820.706350000013
2011-04-12T00:00:00Z,0.7787,0.899,0.7703,0.86,48417.601,11578.473550000013
2011-04-13T00:00:00Z,0.86,1,0.86,0.9225,43397.558,13047.883050000013
2011-04-14T00:00:00Z,0.939,1,0.91,1,31111.877,14362.506150000012
2011-04-15T00:00:00Z,1,1.08999,0.911,0.98991,50304.611,16289.915700000012
2011-04-16T00:00:00Z,0.9841,1.095,0.95414,1.0499,28869.299,17466.523400000013
2011-04-17T00:00:00Z,1.048,1.14,1.0255,1.1123,24225.699,18049.550650000012
2011-04-18T00:00:00Z,1.13888,1.1999,1.1103,1.16199,27478.69,19212.734300000015
2011-04-19T00:00:00Z,1.1618,1.1979,1.1436,1.1965,12556.732,19679.659850000015
2011-04-20T00:00:00Z,1.181,1.1979,1.13,1.1421,21344.953,20403.153400000014
2011-04-21T00:00:00Z,1.14209,1.21,1.14,1.21,39295.694,22208.599750000016
2011-04-22T00:00:00Z,1.21,1.41,1.189,1.40901,39415.39,24054.689500000015
2011-04-23T00:00:00Z,1.3911,1.95,1.3202,1.7001,66620.358,27189.138150000013
2011-04-24T00:00:00Z,1.7999,1.95,1.6,1.6311,21541.692,26708.449850000015
2011-04-25T00:00:00Z,1.631,1.701,1.52109,1.559,13471.602,26895.514800000015
2011-04-26T00:00:00Z,1.581,1.7949,1.53,1.79489,24054.311,27663.033050000016
2011-04-27T00:00:00Z,1.781,1.95,1.72,1.9,33055.256,28774.14625000002
2011-04-28T00:00:00Z,1.89,2.65,1.66,2.21059,100238.232,32875.692850000014
2011-04-29T00:00:00Z,2.211,2.95,2.21,2.88,57577.324,35148.58920000002
2011-04-30T00:00:00Z,2.879,4.14996,2.75,3.5,65427.797,38152.530050000016
2011-05-01T00:00:00Z,3.5,3.87,2.5,3.03311,45772.074,39708.837500000016
2011-05-02T00:00:00Z,3.0988,3.495,3.029,3.2,18333.831,38204.64900000002
2011-05-03T00:00:00Z,3.2,3.49,3.11,3.41,16919.179,36880.73005000002
2011-05-04T00:00:00Z,3.475,3.58,3.25,3.40609,17278.288,36189.05060000002
2011-05-05T00:00:00Z,3.4013,3.4498,3.333,3.333,15350.341,34441.33710000002
2011-05-06T00:00:00Z,3.333,3.61001,3.29,3.452,23014.698,34148.60705000001
2011-05-07T00:00:00Z,3.45,3.7,3.425,3.641,17833.289,33828.986550000016
2011-05-08T00:00:00Z,3.64012,3.937,3.63,3.8659,21132.514,33511.67775000002
2011-05-09T00:00:00Z,3.8696,3.9,3.6905,3.8,11520.926,33459.88745000002
2011-05-10T00:00:00Z,3.81,5.99001,3.81,5.81,56217.324,35203.506000000016
2011-05-11T00:00:00Z,5.75,6.065,4.6,5.5,52569.146,35867.178600000014
2011-05-12T00:00:00Z,5.4898,6.49,5.22,6.30019,31722.464,35482.53230000001
2011-05-13T00:00:00Z,6.3201,8.45,6.3201,8.198,64003.373,35351.683050000014
2011-05-14T00:00:00Z,8.12011,8.9,5.83,7.19769,55390.451,37044.121000000014
2011-05-15T00:00:00Z,7.0022,7.78,6.20001,6.98701,18294.87,37285.28440000002
2011-05-16T00:00:00Z,6.9899,8.5,6.75,8,44141.405,38289.639100000015
2011-05-17T00:00:00Z,8.03388,8.38901,6.97991,7.19,35345.455,38404.149050000015
2011-05-18T00:00:00Z,7.1911,7.5,6.6,6.88,25403.435,34662.40920000002
2011-05-19T00:00:00Z,6.7002,7.34,6.60711,6.8115,24436.409,33005.36345000002
2011-05-20T00:00:00Z,6.8051,7.1,5.5772,5.59039,44460.435,31956.99535000002
2011-05-21T00:00:00Z,5.7999,6.5199,5.5772,6.11971,31111.902,31223.98675000002
2011-05-22T00:00:00Z,6.14,6.7594,5.99001,6.6901,23872.154,31500.902900000016
2011-05-23T00:00:00Z,6.6901,7.45,6.68999,7.14991,35279.88,32418.937950000014
2011-05-24T00:00:00Z,7.1499,7.51,6.96,7.42,29282.479,33019.14750000002
2011-05-25T00:00:00Z,7.4899,9.33,7.21612,8.3997,64049.942,35454.12755000002
2011-05-26T00:00:00Z,8.2502,8.9869,8.01,8.798,28644.99,35735.64215000002
2011-05-27T00:00:00Z,8.7002,8.83,8.5002,8.5002,14431.838,35565.569600000024
2011-05-28T00:00:00Z,8.55,8.7,8.11,8.3001,12247.722,35121.33000000002
2011-05-29T00:00:00Z,8.3001,8.49,8.102,8.4299,7487.54,34919.66070000002
2011-05-30T00:00:00Z,8.4483,9,8.25001,8.8,17680.151,32992.80205000002
2011-05-31T00:00:00Z,8.8,9.4998,8.1,8.741,45794.425,32654.066000000028
2011-06-01T00:00:00Z,8.741,9.6987,8.3,9.57,43479.96,33241.940800000026
2011-06-02T00:00:00Z,9.6,10.888,9.5,10.6,41047.265,32094.13540000002
2011-06-03T00:00:00Z,10.6002,14.499,10.5752,14.29,72980.242,32973.62495000002
2011-06-04T00:00:00Z,14.27,18.89,14.04,18.8,44475.343,34282.64860000002
2011-06-05T00:00:00Z,18.998,18.998,16.2,16.7,24278.972,33289.526950000014
2011-06-06T00:00:00Z,16.7,19.23,16.4513,18.5499,55092.474,34276.87790000002
2011-06-07T00:00:00Z,18.2605,24.32,18.26,23.9234,53715.037,35692.45800000002
2011-06-08T00:00:00Z,23.9999,31.9099,22.2135,29.6,104925.157,39716.89540000002
2011-06-09T00:00:00Z,29.91,31.5,26.151,28.919,62933.66,40640.55665000003
2011-06-10T00:00:00Z,28.9191,29.399,20.01,23.9497,92208.2,43695.371550000025
2011-06-11T00:00:00Z,23.93,23.99,13,14.6511,121869.972,48595.262450000024
2011-06-12T00:00:00Z,14.75,24.99,10.25,18.5464,151247.97,54393.66695000002
2011-06-13T00:00:00Z,18.5479,24.5,16,19.84,73587.18,56608.90200000002
2011-06-14T00:00:00Z,19.8,20.5,18.001,19.28,37148.761,55263.842950000006
2011-06-15T00:00:00Z,19.2804,20,19.022,19.49,27711.898,55217.18835000001
2011-06-16T00:00:00Z,19.5,19.89,17,17,49202.135,56955.70320000001
2011-06-17T00:00:00Z,17,18.34,13,15.681,108623.773,61774.50575000001
2011-06-18T00:00:00Z,15.9635,16.9499,15.052,16.89,35536.552,63176.95635000001
2011-06-19T00:00:00Z,16.85,18.8766,16.85,17.51,30176.739,63801.78575
2011-06-27T00:00:00Z,16.45001,18,15,16.75004,31452.54447945,63084.6917239725
2011-06-28T00:00:00Z,16.75,17.52,16.5,16.9498,24398.14637328,62130.60104263651
2011-06-29T00:00:00Z,16.94991,17.2,16.666,16.845,21043.36941426,61130.406263349505
2011-06-30T00:00:00Z,16.846,17,15.73,16.10098,34961.18960337,59229.453643518
2011-07-01T00:00:00Z,16.10098,16.74,15.26,15.397,33284.45294209,58669.9091406225
2011-07-02T00:00:00Z,15.3705,15.8,15.271,15.4,19453.23750539,58428.622415892
2011-07-03T00:00:00Z,15.39981,15.689,15.311,15.44049,16792.28530294,56513.612981039005
2011-07-04T00:00:00Z,15.4407,15.48988,13.14,13.86,52276.98903636,56441.710582857006
2011-07-05T00:00:00Z,13.878,14.21,11,12.90691,84033.89223692,55397.14734470301
2011-07-06T00:00:00Z,12.90701,16.5,12.67132,14.78347,111817.82015923,57841.355352664505
2011-07-07T00:00:00Z,14.78367,15.83001,14.5,14.77609,54465.63862323,55954.227283826
2011-07-08T00:00:00Z,14.77609,15.1399,13.90152,14.31399,34845.78809193,51603.018088422505
2011-07-09T00:00:00Z,14.31399,14.6999,14.0201,14.38,11909.16985709,44636.07808127701
2011-07-10T00:00:00Z,14.375,15.68,14.35,14.9,45284.42393735,43220.94027814451
2011-07-11T00:00:00Z,14.9,15.1999,13.8,14.20912,49160.01060262,43821.50275827551
2011-07-12T00:00:00Z,14.20912,14.63988,13.9,14.00943,26356.50591328,43753.7331539395
2011-07-13T00:00:00Z,14.0276,14.15,13.91,13.95099,10338.14554789,41810.533681334
2011-07-14T00:00:00Z,13.97,14.07,13.7,13.99,17661.15566707,37262.4028146875
2011-07-15T00:00:00Z,13.99999,14.09,13.5021,13.81,24819.54208319,36726.552318846996
2011-07-16T00:00:00Z,13.81,13.81,13.501,13.7191,17264.49479167,36080.9401084305
2011-07-17T00:00:00Z,13.719,13.75,13.021,13.16,34375.47258804,36227.086513860006
2011-07-18T00:00:00Z,13.16,13.915,12.51,13.48,75896.30773611,38801.994582001505
2011-07-19T00:00:00Z,13.47051,14.7,13.44,13.85024,67575.61324902,41128.6067737395
2011-07-20T00:00:00Z,13.86024,14,13.4,13.68943,23177.89842888,40539.442215015
2011-07-21T00:00:00Z,13.71982,13.78,13.4,13.61,25018.37149449,40126.138142635
2011-07-22T00:00:00Z,13.61,13.81,13.45,13.69542,15165.61506638,39911.7570206845
2011-07-23T00:00:00Z,13.69999,13.7649,13.51,13.68,22455.59780526,40194.9226458005
2011-07-24T00:00:00Z,13.6904,14.1,13.6,13.98001,26623.25582638,38912.2359853015
2011-07-25T00:00:00Z,13.98001,14.72299,13.76,14.0478,31577.95972935,36289.439359923
2011-07-26T00:00:00Z,14.02979,14.05051,13.768,13.88214,16793.85559622,31538.241131772502
2011-07-27T00:00:00Z,13.88214,14.13,13.85,13.9394,11508.66353885,29390.3923775535
2011-07-28T00:00:00Z,13.891,13.939,13.312,13.49011,32738.27075696,29285.016510805006
2011-07-29T00:00:00Z,13.4901,13.7,13.3302,13.49832,7257.50747385,29052.433391643008
2011-07-30T00:00:00Z,13.5015,13.63,13.45,13.53034,6104.38329935,27093.43135974301
2011-07-31T00:00:00Z,13.5365,14.8999,12.82922,13.35,45723.4382339,26921.602741307008
2011-08-01T00:00:00Z,13.3503,13.5501,12.85,13.0946,21748.08591471,26691.18174137851
2011-08-02T00:00:00Z,13.09628,13.1,11.5,12.05,57242.68767605,29036.408847786508
2011-08-03T00:00:00Z,12.05,12.16,8.7,9.26,90287.3312124,32667.71762505301
2011-08-04T00:00:00Z,9.287,11.15,9.26999,10.75,50094.10311764,33931.44567677551
2011-08-05T00:00:00Z,10.7106,10.99,9.5,9.7999,30765.68959126,34606.50541675501
2011-08-06T00:00:00Z,9.7403,9.95,5.742,6.55,102411.72730153,38008.31815242951
2011-08-07T00:00:00Z,6.5317,9.47,6.01,7.9,89830.95784599,38705.0506579235
2011-08-08T00:00:00Z,7.9,8.15998,7.055,7.79991,34042.2208251,37028.3810367275
2011-08-09T00:00:00Z,7.79996,12.1,7.671,9.99,114472.77523883,41593.124877225004
2011-08-10T00:00:00Z,9.95017,10.40001,9.5,9.98,24254.4504922,41554.9288271105
2011-08-11T00:00:00Z,10.08821,10.4959,8.45099,9.46248,58114.56411938,43702.3762797605
2011-08-12T00:00:00Z,9.46268,9.8,8.91,9.46051,41592.12006331,44659.202392663006
2011-08-13T00:00:00Z,9.47024,10.25041,9.28,10.131,29759.75833613,44816.0275181505
2011-08-14T00:00:00Z,10.1302,11.24,9.62,10.7957,44125.49991097,45443.4045272315
2011-08-15T00:00:00Z,10.7921,11.89,10.72151,11.14979,38155.5426882,46511.4888818305
2011-08-16T00:00:00Z,11.1548,11.32,10.8109,10.96409,15325.43631302,46702.327520538995
2011-08-17T00:00:00Z,10.92339,11.1,10.661,10.94555,22898.68983147,46210.348474264494
2011-08-18T00:00:00Z,10.97792,11.04999,10.81,10.83001,8210.37770942,46257.991986042995
2011-08-19T00:00:00Z,10.83001,11.81,10.83001,11.65,33721.04965556,47638.82530385349
2011-08-20T00:00:00Z,11.65638,11.69001,11.4,11.453,9915.00203049,45848.403493682985
2011-08-21T00:00:00Z,11.453,11.51,11.31,11.31125,8720.34956763,45197.01667632899
2011-08-22T00:00:00Z,11.31125,11.501,10.51,10.895,36996.14352762,44184.68946890749
2011-08-23T00:00:00Z,10.909,11.3,10.809,10.94001,12779.50876939,40309.298346756994
2011-08-24T00:00:00Z,10.94001,11.083,10.8309,10.8506,7815.83320434,38195.38485109199
2011-08-25T00:00:00Z,10.8506,10.891,9.1,9.65702,55485.39230478,39431.36998676798
2011-08-26T00:00:00Z,9.65702,9.889,7.642,8.17939,83004.36526622,38461.00188500249
2011-08-27T00:00:00Z,8.17939,9.11,8.12082,8.5902,21998.79373219,35069.393679312496
2011-08-28T00:00:00Z,8.5911,9.4811,8.44758,9.07011,24155.28176381,34575.046726247994
2011-08-29T00:00:00Z,9.07021,9.27027,8.65,8.969,21651.28245046,29933.972086829493
2011-08-30T00:00:00Z,8.969,9,8.55,8.79134,11773.8239637,29309.940760404494
2011-08-31T00:00:00Z,8.79,8.79,8.01001,8.19951,19648.24096653,27386.624602762
2011-09-01T00:00:00Z,8.19951,8.35994,8.1,8.21,11903.5296944,25902.1950843165
2011-09-02T00:00:00Z,8.25,8.7138,8.23,8.64,16814.54892844,25254.934613932
2011-09-03T00:00:00Z,8.6,8.69,8.36307,8.48,6944.98677551,23395.908957159
2011-09-04T00:00:00Z,8.4632,8.49,7.85,8.17798,19673.48579832,22471.806112665
2011-09-05T00:00:00Z,8.12796,8.19142,7.25,7.61101,30798.75433342,23245.472013685
2011-09-06T00:00:00Z,7.61101,7.65713,6.122,6.8628,82496.04657193,26225.339850708
2011-09-07T00:00:00Z,6.8628,7.59916,6.53001,7.1864,49642.10250693,28296.926090583496
2011-09-08T00:00:00Z,7.19786,7.19786,6.51235,6.53,31886.33156499,28205.190186055
2011-09-09T00:00:00Z,6.5299,6.57686,4.18,5.03,217433.29036009,38581.104602535
2011-09-10T00:00:00Z,5.019,5.49,4.63,4.7739,44484.52700542,40369.313474424496
2011-09-11T00:00:00Z,4.7739,7.4,4.6,5.86435,143781.37932166,45708.5752641265
2011-09-12T00:00:00Z,5.94,6.58212,5.4121,6.078,63864.03783123,48262.80171721849
2011-09-13T00:00:00Z,6.05,6.085,5.7,5.8,23759.27676043,49059.973895022995
2011-09-14T00:00:00Z,5.8199,5.84731,5.32488,5.61932,43768.26143464,48474.117351516
2011-09-15T00:00:00Z,5.61932,5.61932,4.44,4.84,86220.9206923,48634.94512282
2011-09-16T00:00:00Z,4.84,4.99,4.61,4.82,31651.08778867,49117.559825644
2011-09-17T00:00:00Z,4.82,4.93,4.7,4.77,20303.07918928,48924.9496969175
2011-09-18T00:00:00Z,4.7604,5.6,4.72134,5.2,44623.90130227,50073.580639508
2011-09-19T00:00:00Z,5.2021,5.64399,4.9,5.46001,49836.79334591,51976.7291086185
2011-09-20T00:00:00Z,5.46203,6.795,5.4511,6.11191,116750.98391082,56831.866255832996
2011-09-21T00:00:00Z,6.11191,6.28664,5.06,5.6114,68164.47320216,59644.913431221
2011-09-22T00:00:00Z,5.64335,5.83001,5.29,5.42781,31651.00179569,60386.7360745835
2011-09-23T00:00:00Z,5.43,5.70653,5.4145,5.54514,55667.98378877,62822.8859252465
2011-09-24T00:00:00Z,5.54514,5.641,5.3201,5.46829,17944.233505,62736.42331058049
2011-09-25T00:00:00Z,5.44406,5.49,5.32199,5.33,9487.26362476,61670.8487751475
2011-09-26T00:00:00Z,5.32999,5.4,4.721,4.86969,56072.39106422,60349.665999762
2011-09-27T00:00:00Z,4.86969,5.13018,4.781,4.9156,24645.36640166,59099.8291944985
2011-09-28T00:00:00Z,4.91563,4.969,4.625,4.77247,30625.20664551,59036.77294852449
2011-09-29T00:00:00Z,4.77985,4.8,4.6742,4.77935,14092.88516122,48869.75268858099
2011-09-30T00:00:00Z,4.7567,5.35,4.743,5.14009,41459.0694545,48718.479811034995
2011-10-01T00:00:00Z,5.16699,5.24919,4.86125,5.03241,23460.74019273,42702.44785458849
2011-10-02T00:00:00Z,5.03241,5.1,4.91,5.02701,10457.31027162,40032.111476608
2011-10-03T00:00:00Z,5.02701,5.0399,4.88889,5.02401,17289.2503611,39708.6101566415
2011-10-04T00:00:00Z,5.02401,5.025,4.9193,4.96,15793.4448361,38309.8693267145
2011-10-05T00:00:00Z,4.96,5.025,4.8312,4.87,17586.46309821,34878.14644701
2011-10-06T00:00:00Z,4.87002,4.9,4.4989,4.73443,54773.49257199,36034.266686176
2011-10-07T00:00:00Z,4.74688,4.7958,3.7819,4.2728,97547.35268088,39896.480360756
2011-10-08T00:00:00Z,4.30281,4.3399,3.825,4.00753,39611.94309106,39645.8824501955
2011-10-09T00:00:00Z,4.00757,4.389,4.00757,4.10288,37920.06224683,39050.0458952415
2011-10-10T00:00:00Z,4.1,4.2,4.0104,4.1,16858.24419253,34055.408909327
2011-10-11T00:00:00Z,4.06084,4.10001,3.84962,3.9308,41104.07716885,32702.389107661504
2011-10-12T00:00:00Z,3.92982,4.45,3.901,4.15,69399.527386,34589.815387177005
2011-10-13T00:00:00Z,4.16,4.2,4.002,4.04615,19706.16675448,32791.7245354625
2011-10-14T00:00:00Z,4.05644,4.11455,3.9481,3.98791,20054.55190027,32897.240455226
2011-10-15T00:00:00Z,3.9873,4.05,3.70888,3.84214,42092.41535456,34527.498041716004
2011-10-16T00:00:00Z,3.84214,3.8975,3.4,3.55701,36200.88480233,33533.9227286215
2011-10-17T00:00:00Z,3.55711,3.74,2.26,2.55998,207426.66356873,42672.987586975
2011-10-18T00:00:00Z,2.54127,2.9,2.31,2.41901,87859.09170238,45534.6818398185
2011-10-19T00:00:00Z,2.41901,2.536,2.0401,2.27,101864.85358126,49923.2802608205
2011-10-20T00:00:00Z,2.25031,2.39082,2.22,2.34801,48859.47906228,50293.3007412095
2011-10-21T00:00:00Z,2.35,2.72002,2.32699,2.57,72971.1088849,52768.819175818004
2011-10-22T00:00:00Z,2.57562,3.3,2.5515,3.1588,120163.90979794,58254.149152134
2011-10-23T00:00:00Z,3.12002,3.2,2.95,3.17,37044.29104774,59241.901186466
2011-10-24T00:00:00Z,3.127,3.1948,2.481,2.545,92232.42690297,63063.850289809496
2011-10-25T00:00:00Z,2.523,3.04,2.44034,2.77,101412.11479349,67255.1328745735
2011-10-26T00:00:00Z,2.77,2.8485,2.6502,2.77302,29400.73687615,65986.49508978149
2011-10-27T00:00:00Z,2.773,3.09,2.7311,3.04001,58696.0958036,64043.93224591749
2011-10-28T00:00:00Z,3.04001,3.255,2.90501,3.18999,52365.19011787,64681.59459725799
2011-10-29T00:00:00Z,3.18431,3.82717,3.14,3.58113,79542.89557259,66762.73626354599
2011-10-30T00:00:00Z,3.58103,3.65026,3.2,3.27,50686.72673543,68454.16039069099
2011-10-31T00:00:00Z,3.275,3.31589,3.066,3.24801,30980.5249083,67947.98277766349
2011-11-01T00:00:00Z,3.25617,3.35,3.07001,3.15,37893.47244773,66372.68003075
2011-11-02T00:00:00Z,3.15009,3.307,3.141,3.25429,32256.94225473,67000.2188057625
2011-11-03T00:00:00Z,3.2524,3.28,3.1,3.152,24520.65041742,67223.52373162001
2011-11-04T00:00:00Z,3.1696,3.21,3.01111,3.109,39513.12845195,67094.5593864895
2011-11-05T00:00:00Z,3.109,3.14999,2.85,2.97002,52964.47519742,67932.738906244
2011-11-06T00:00:00Z,2.97002,2.9999,2.92,2.95959,17232.2691692,58423.0191862675
2011-11-07T00:00:00Z,2.95913,3.03248,2.95,3.00677,23992.22928741,55229.676065519
2011-11-08T00:00:00Z,3.00677,3.21,3.00579,3.03501,60336.67038102,53153.266905507
2011-11-09T00:00:00Z,3.071,3.11,2.88655,2.95001,52195.10615177,53320.0482599815
2011-11-10T00:00:00Z,2.95001,2.969,2.80011,2.83993,33928.76283009,51367.930957241
2011-11-11T00:00:00Z,2.8401,3.10998,2.823,3.08001,44853.17480613,47602.3942076505
2011-11-12T00:00:00Z,3.08001,3.11,3.01,3.03099,20383.25702358,46769.342506442496
2011-11-13T00:00:00Z,3.03097,3.04998,2.951,2.99686,9624.99632939,42638.9709777635
2011-11-14T00:00:00Z,2.99573,2.99573,2.09995,2.22,382186.83156961,56677.706816569495
2011-11-15T00:00:00Z,2.2199,2.49,2.11,2.32896,76420.88138018,59028.714041770996
2011-11-16T00:00:00Z,2.33,2.60031,2.301,2.56035,44208.8458514,58304.35154416099
2011-11-17T00:00:00Z,2.56,2.58852,1.994,2.25,117276.74928987,61549.92950276099
2011-11-18T00:00:00Z,2.25938,2.38998,2,2.04999,98135.58997632,62479.5642229475
2011-11-19T00:00:00Z,2.05069,2.26,1.99998,2.19585,78301.15578447,63860.28567539949
2011-11-20T00:00:00Z,2.1994,2.499,2.15,2.2,79731.04297376,66297.8115786725
2011-11-21T00:00:00Z,2.2,2.31125,2.17,2.294,41727.08203645,66489.4920581085
2011-11-22T00:00:00Z,2.28797,2.35,2.25,2.3289,34208.37350587,66587.0636206655
2011-11-23T00:00:00Z,2.32889,2.38,2.27,2.33209,39998.19288442,67360.9407440155
2011-11-24T00:00:00Z,2.33209,2.56,2.30526,2.4321,87264.60146416,69748.514394626
2011-11-25T00:00:00Z,2.439,2.52779,2.374,2.50612,44404.69962328,69320.525615919
2011-11-26T00:00:00Z,2.46606,2.53125,2.41041,2.47003,36118.52905117,70264.83861001751
2011-11-27T00:00:00Z,2.4701,2.49,2.42331,2.47991,22727.06318354,70201.58030482402
2011-11-28T00:00:00Z,2.47991,2.55,2.44,2.55,41261.74102191,69247.8338368685
